Player,Lvl,Frn,Pos,%,Age,Durability,Health,Stamina,Control,vLH,vRH,Velocity,Groundball,Pitch1,Pitch2,Pitch3,Pitch4,Pitch5,$,team,teamid,xIP,xOBP,xSLG,xWHIP,xSO/BB,xFIP,xWARd,xWARs,xOPS
Dan Wallace,HiA,ARI,P,100,23,31,81,72,48,22,19,70,53,56,46,29,31,0,$27K  26250,Arizona Dry Heat,6865,120.65454166666683,0.377445,0.5974999999999998,1.9086733333333334,1.9144866666666673,5.6476471357718685,-0.3229417024208743,-6.570967250132196,0.9749449999999997
Danry Lee,HiA,ARI,P,100,22,38,67,21,48,24,28,29,42,54,60,30,0,0,$27K  26250,Arizona Dry Heat,6865,57.82599999999995,0.38383285714285703,0.5518633333333332,1.945623333333333,1.8292666666666664,5.374702195325375,0.1664584915720645,-3.8692096353609067,0.9356961904761902
Danys Gutierrez,HiA,ARI,P,100,21,31,74,77,46,24,32,28,40,62,51,31,35,0,$27K  26250,Arizona Dry Heat,6865,116.67141666666672,0.3844011666666666,0.5455600000000003,1.9567700000000006,1.3428833333333328,5.761890688377474,-0.4083064001203463,-5.264498372021189,0.929961166666667
Darby Ranaudo,LoA,ARI,P,100,22,43,78,31,57,27,20,70,44,59,48,27,0,0,$27K  26250,Arizona Dry Heat,6865,97.38633333333338,0.37350861904761906,0.5907349999999998,1.9112499999999977,2.134911111111112,5.1861128153053,-0.5071311567862599,-5.089399605808117,0.9642436190476189
Darrell Fornataro,LoA,ARI,P,100,21,38,89,31,33,19,24,81,58,51,41,31,0,0,$27K  26250,Arizona Dry Heat,6865,115.53633333333345,0.4286099999999999,0.60701,2.183000000000002,1.0342999999999996,6.312748853071387,0.14498155994779388,-6.0257814077757565,1.03562
Darrell Munson,HiA,ARI,P,100,22,38,99,26,55,47,55,22,62,77,70,57,0,0,$27K  26250,Arizona Dry Heat,6865,59.74133333333332,0.3439503333333333,0.45412166666666665,1.5254224603174609,1.5208016666666664,4.746074888978745,-0.10571414187773889,-0.13875408839399528,0.7980719999999999
Delino Johnson,ML,ARI,P,100,30,24,70,65,68,54,75,87,72,95,70,58,61,49,$3.0M  2985000,Arizona Dry Heat,6865,142.26053333333346,0.32632751190476206,0.4007500833333332,1.33312,2.499566666666667,4.208313712200765,0.8127561065653484,1.7261387240453445,0.7270775952380952
Ed Weiss,AA,ARI,P,100,26,51,70,40,31,19,22,82,75,69,56,39,0,0,$38K  37500,Arizona Dry Heat,6865,77.0693714285714,0.4264,0.57783,2.151375000000003,1.0507999999999993,6.010837191305933,-0.44154377056267896,-5.905988477749087,1.00423
Esteban Gandarilla,HiA,ARI,P,100,20,34,72,51,58,35,27,41,30,64,40,38,27,0,$27K  26250,Arizona Dry Heat,6865,83.294,0.38219500000000006,0.5710207142857142,1.8602333333333325,1.7854566666666665,5.42097548471267,-0.034448359436924585,-2.2286395191170603,0.9532157142857143
Forrest Carr,LoA,ARI,P,100,19,29,75,44,27,15,23,68,22,49,50,25,23,18,$27K  26250,Arizona Dry Heat,6865,135.29350000000017,0.43673,0.5867650000000002,2.2049000000000034,0.8723999999999993,6.66688744157563,-0.20008467352103534,-5.480688880700186,1.0234950000000003
Freeman Sullivan,HiA,ARI,P,100,22,34,92,68,45,46,37,42,51,74,56,31,38,14,$27K  26250,Arizona Dry Heat,6865,107.99200000000008,0.3903466666666667,0.5163583333333333,1.82755,1.3313500000000005,5.787210705196582,-0.7291781815654786,-2.7070560803094357,0.9067049999999999
Gerald Comer,ML,ARI,P,100,30,79,64,35,92,59,52,38,84,92,84,0,0,0,$3.8M  3795000,Arizona Dry Heat,6865,76.11025000000001,0.32037249999999995,0.4277650000000001,1.3726083333333323,2.639069444444445,4.028357119813283,0.23228907835193646,0.40594174795483373,0.7481375000000001
Harold Young,LoA,ARI,P,100,19,55,71,18,10,21,15,20,36,54,42,22,0,0,$27K  26250,Arizona Dry Heat,6865,63.387599999999985,0.43392999999999987,0.6079400000000003,2.1438666666666695,0.8786199999999996,6.718048322790845,-0.11530285287430068,-5.969550857368412,1.04187
Hiram Kline,AA,ARI,P,100,20,29,65,58,43,16,13,28,35,43,38,21,21,0,$38K  37500,Arizona Dry Heat,6865,106.47316666666667,0.3884924999999999,0.6122000000000001,1.9934166666666675,1.2717999999999996,5.89014621947199,-0.43862896213857255,-4.470134479658097,1.0006925
Ivan Cortes,ML,ARI,P,100,37,70,81,26,68,57,62,30,62,76,59,0,0,0,$327K  327000,Arizona Dry Heat,6865,68.80133333333333,0.33613130952380954,0.45523899999999995,1.4926161904761903,1.8487666666666664,4.656647630040958,-0.07801148956704089,0.43563942746900564,0.7913703095238095
J.P. Lee,AAA,ARI,P,100,26,45,82,41,65,23,28,33,43,65,57,47,0,0,$55K  54500,Arizona Dry Heat,6865,80.20924999999997,0.38004333333333334,0.5456299999999998,1.8535949999999994,1.609399999999999,5.159032434925358,-0.683778439706574,-3.8777906942093465,0.9256733333333331
Joaquin Peguero,HiA,ARI,P,100,23,31,87,57,32,24,26,27,38,57,39,32,27,0,$27K  26250,Arizona Dry Heat,6865,101.11816666666677,0.43094999999999983,0.6031400000000003,2.2001000000000035,0.8130666666666658,6.719678427146615,-0.7812042952315146,-5.59235314341363,1.0340900000000002
Joshua Mathews,HiA,ARI,P,100,22,9,86,57,49,64,46,42,38,76,70,42,0,0,$27K  26250,Arizona Dry Heat,6865,92.80797619047623,0.36149091666666666,0.48272166666666666,1.650091666666666,1.6219749999999993,5.038395918735405,0.06910102760932565,-0.8664916142058082,0.8442125833333334
Junior Williams,LoA,ARI,P,100,19,21,61,48,26,14,15,39,64,41,45,23,23,0,$27K  26250,Arizona Dry Heat,6865,122.01435714285722,0.43535000000000024,0.6024433333333336,2.2197500000000026,0.7972999999999995,6.757478277421598,-0.5399775038407083,-5.233360454480216,1.0377933333333338
Kyle Seager,LoA,ARI,P,100,19,28,87,59,36,39,43,40,3,56,48,32,29,28,$27K  26250,Arizona Dry Heat,6865,91.83008333333336,0.4123199999999999,0.5237533333333334,2.039670000000002,1.1581999999999997,6.331915991405464,-0.3681527376078857,-2.2009421769979856,0.9360733333333333
Lawrence Weaver,HiA,ARI,P,100,22,43,87,11,59,71,51,49,95,85,78,63,0,0,$27K  26250,Arizona Dry Heat,6865,48.66599999999997,0.30923150000000016,0.4106353333333334,1.3540666666666672,1.7439366666666667,4.1362151621629994,0.13088681368159982,0.2458502092381346,0.7198668333333336
Lloyd Simmons,ML,ARI,P,100,34,29,97,86,39,72,56,75,71,84,67,51,0,0,$327K  327000,Arizona Dry Heat,6865,129.27700000000013,0.3789500000000001,0.45768583333333335,1.7258583333333328,1.25985,5.448890758196886,-0.39280790845512364,-1.139000764257036,0.8366358333333335
Marlon Bagley,AA,ARI,P,100,20,62,72,23,44,17,19,81,51,52,35,0,0,0,$38K  37500,Arizona Dry Heat,6865,68.124,0.40022400000000014,0.6216600000000001,2.0139666666666685,1.5691,5.449979841055481,-0.1515325051886357,-5.04683529085257,1.0218840000000002
Mateo Castillo,---,ARI,P,100,26,79,77,18,80,58,68,91,56,95,75,0,0,0,$360K  360000,Arizona Dry Heat,6865,55.035483333333296,0.3282748333333334,0.4115641666666668,1.3910766666666672,2.498547619047619,4.2095232388392665,0.09606384189348835,0.08917166508719006,0.7398390000000001
Mel Bergmann,AAA,ARI,P,100,28,25,83,61,50,58,62,49,52,65,57,30,36,26,$55K  54500,Arizona Dry Heat,6865,91.82823809523813,0.35544999999999993,0.46494000000000013,1.6111166666666656,1.6891000000000005,5.019829452169113,0.08570006350736495,0.0028940558312187605,0.8203900000000001
Moises Castillo,AAA,ARI,P,100,25,27,87,64,30,36,48,85,58,71,57,39,36,47,$55K  54500,Arizona Dry Heat,6865,97.7550000000001,0.42436,0.5202100000000002,2.0646666666666684,0.9758133333333326,6.700046635778886,-1.4163360461231815,-1.6687963847882374,0.9445700000000001
Nathan Schwind,---,ARI,P,100,26,13,99,55,93,71,58,39,69,74,82,52,60,38,$360K  360000,Arizona Dry Heat,6865,99.3488305555556,0.3391255555555556,0.43607000000000007,1.479793571428571,2.6578866666666654,4.241593982414653,0.46036677152712807,0.5422595080240747,0.7751955555555556
Nevin Finley,AAA,ARI,P,100,36,25,74,66,60,51,43,38,37,79,60,47,36,22,$90K  90000,Arizona Dry Heat,6865,91.19439523809525,0.36076904761904766,0.4825308333333335,1.5852500000000003,1.7554783333333333,5.291965082934556,-0.046359259125212694,-0.8115468101070824,0.8432998809523812
Nick Ross,ML,ARI,P,100,34,23,63,77,77,66,53,28,76,87,79,73,66,67,$3.4M  3360000,Arizona Dry Heat,6865,147.35475476190493,0.33426583333333326,0.44166947619047614,1.4417999999999993,1.996476666666667,4.368750281806492,0.9101445520767261,0.39632717984762394,0.7759353095238094
Noah Hahn,AA,ARI,P,100,28,67,73,36,24,21,29,76,37,67,45,35,0,0,$38K  37500,Arizona Dry Heat,6865,75.32349999999995,0.42704000000000003,0.5734599999999997,2.173700000000002,0.9257949999999995,6.540090223035775,-0.43943936472484874,-4.683143011433025,1.0004999999999997
Petey Dolan,AA,ARI,P,100,20,62,83,27,42,20,19,69,37,44,33,0,0,0,$38K  37500,Arizona Dry Heat,6865,71.11616666666663,0.3922136666666666,0.5942300000000003,2.0538500000000015,1.478471666666667,5.696374234975624,-0.2870593216516378,-5.709218243345097,0.9864436666666669
Quinton Marks,AAA,ARI,P,100,32,24,86,95,76,47,49,40,57,67,59,49,25,0,$82K  82000,Arizona Dry Heat,6865,134.2233571428573,0.3526651190476191,0.4947541666666669,1.5428854761904753,1.9317003968253974,4.923152544552784,0.10599169683901125,-0.7306872299485738,0.8474192857142859
R.J. Ackley,LoA,ARI,P,100,19,20,67,74,35,21,19,20,48,54,53,24,22,25,$27K  26250,Arizona Dry Heat,6865,116.89003333333336,0.4140225,0.5869300000000002,2.080200000000001,1.0336999999999994,6.17570388478813,-0.7010406275106371,-6.424060190541282,1.0009525000000001
Rich Burns,AAA,ARI,P,100,28,24,69,83,58,50,47,60,60,70,56,53,42,38,$55K  54500,Arizona Dry Heat,6865,109.40300000000008,0.35060566666666654,0.47927833333333353,1.5450333333333333,1.7937136904761892,5.25530914048472,-0.1457754692832221,-0.8408663736370765,0.8298840000000001
Rich Stieb,HiA,ARI,P,100,22,25,69,66,48,47,45,32,73,78,67,60,48,36,$27K  26250,Arizona Dry Heat,6865,80.22049523809522,0.35409,0.4701169047619048,1.6065499999999997,1.5726166666666663,5.411844146872932,-0.1667603443706714,-1.488181270609088,0.8242069047619048
Rio Lindblom,ML,ARI,P,100,26,86,60,33,82,66,60,86,74,79,74,0,0,0,$1.3M  1275000,Arizona Dry Heat,6865,73.44053333333335,0.33246833333333337,0.43059749999999997,1.434033333333333,2.02193,4.588749091613759,-0.05787133444324981,0.29381429018511096,0.7630658333333333
Ryne Wright,AAA,ARI,P,100,25,24,87,81,40,40,44,79,69,70,59,43,38,35,$55K  54500,Arizona Dry Heat,6865,105.86766666666674,0.3934533333333334,0.5180300000000002,1.859100000000001,1.3687,5.6926924084678525,-0.4698208532370813,-1.7354626125754697,0.9114833333333336
Stone Koloff,HiA,ARI,P,100,23,19,69,58,68,8,13,78,41,48,52,30,29,0,$27K  26250,Arizona Dry Heat,6865,116.1210000000001,0.39889666666666684,0.5856600000000001,1.9493999999999974,1.838183333333332,5.197804501602108,0.4434340038964215,-4.6507648238885615,0.984556666666667
Taylor Brooks,HiA,ARI,P,100,22,82,60,31,50,16,21,37,25,57,44,0,0,0,$27K  26250,Arizona Dry Heat,6865,121.64516666666677,0.39171341666666687,0.6021700000000003,1.9735,2.030723333333333,5.50966606150069,-0.5901663495149043,-4.5860463185157645,0.9938834166666672
Thom Foster,ML,ARI,P,100,27,48,74,45,71,69,65,39,70,84,78,55,0,0,$1.0M  1000000,Arizona Dry Heat,6865,86.47741190476195,0.32356985714285713,0.40687845238095244,1.3626649999999998,1.952146666666667,4.246370996533858,0.18815672673860326,0.4367982737472538,0.7304483095238096
Tony Garland,HiA,ARI,P,100,22,24,81,79,46,27,32,28,40,63,43,34,31,0,$27K  26250,Arizona Dry Heat,6865,116.10466666666673,0.37953250000000016,0.5577528571428574,1.9675833333333344,1.4343000000000006,5.796766492648206,-0.45048845454171904,-4.488120678504986,0.9372853571428575
Tony Valenzuela,AAA,ARI,P,100,27,86,82,26,39,55,55,83,54,73,66,0,0,0,$55K  54500,Arizona Dry Heat,6865,69.6037,0.39679999999999993,0.45024250000000005,1.9058777777777776,1.3834666666666662,5.765383261696555,-0.4771019845872923,-0.9413373686824908,0.8470424999999999
Torey Fernandez,LoA,ARI,P,100,19,32,66,27,59,25,19,76,62,67,47,32,0,0,$27K  26250,Arizona Dry Heat,6865,59.88399999999996,0.3763256666666669,0.5866800000000001,1.9029666666666656,1.9762216666666665,5.3086062009226245,-0.21194463644707395,-4.130105019345359,0.963005666666667
Ubaldo Estrada,HiA,ARI,P,100,23,17,91,64,48,23,23,43,42,58,57,47,46,0,$27K  26250,Arizona Dry Heat,6865,87.97888333333339,0.37450099999999986,0.5944600000000003,1.8695333333333337,1.5826000000000002,5.4925891625174526,0.004627901537596577,-6.36223726508456,0.9689610000000002
Wesley Davis,AAA,ARI,P,100,35,25,49,68,66,39,47,10,53,60,49,34,23,0,$55K  54500,Arizona Dry Heat,6865,114.80533333333348,0.36110549999999975,0.4839949999999999,1.7144199999999996,1.4796057142857153,5.582371211125461,-0.2552690404549819,-2.567650670250468,0.8451004999999996
Wladimir Carrara,AA,ARI,P,100,21,73,99,34,75,59,56,83,77,87,61,0,0,0,$38K  37500,Arizona Dry Heat,6865,72.68999999999998,0.34976033333333334,0.4418879166666668,1.545522857142857,2.174471428571429,4.541600085259588,-0.013587885287559028,0.04708612462792087,0.7916482500000002
Yimi Estrada,AAA,ARI,P,100,33,13,79,57,49,53,49,73,17,59,65,39,33,0,$55K  54500,Arizona Dry Heat,6865,97.82088333333338,0.356718,0.47382000000000013,1.5837833333333324,1.5882666666666667,5.459281398187756,-0.016830402289528378,-0.7105243750334135,0.8305380000000001
Yusmeiro Gomez,AAA,ARI,P,100,27,30,76,60,53,53,50,90,33,78,75,42,38,0,$55K  54500,Arizona Dry Heat,6865,88.30566666666671,0.36131249999999987,0.45414033333333337,1.605656666666667,1.6513666666666662,4.920596267489666,0.04214078524363747,-0.37390310120008574,0.8154528333333333
Alex Caballero,ML,ATL,P,100,23,73,99,45,86,64,71,13,39,92,77,47,0,0,$343K  343000,Atlanta Gold Club,6854,93.98360714285718,0.3267396071428571,0.40256641666666654,1.3569,2.2261476190476186,4.482813162437031,0.24383853686568124,0.8945320879446799,0.7293060238095237
Arlie Rodney,ML,ATL,P,100,36,26,65,47,83,54,73,56,19,69,63,45,47,0,$5.0M  5000000,Atlanta Gold Club,6854,90.2096666666667,0.32921416666666664,0.4466836666666667,1.4001833333333338,2.251287619047618,4.493018428027311,-0.12083560194338876,0.3202828144422595,0.7758978333333333
Asdrubal Mendoza,HiA,ATL,P,100,21,70,72,36,37,54,38,91,80,81,71,0,0,0,$27K  26250,Atlanta Gold Club,6854,80.42081666666664,0.4011466666666666,0.5076755000000001,1.929856666666667,1.2718249999999998,5.540090019953844,-0.5151104469039478,-1.5184039333598627,0.9088221666666667
Bump Buss,LoA,ATL,P,100,20,21,89,72,47,25,25,77,64,57,57,28,25,0,$27K  26250,Atlanta Gold Club,6854,121.84300000000017,0.38598000000000005,0.5819500000000002,1.977816666666667,1.6548499999999988,5.668037661603555,-0.45477036048479297,-6.596700538310777,0.9679300000000002
Cesar Corpas,HiA,ATL,P,100,20,76,78,31,70,50,53,43,77,79,46,0,0,0,$27K  26250,Atlanta Gold Club,6854,76.45141666666666,0.34901255555555544,0.45787333333333324,1.5711750000000007,1.9577157142857144,4.698957242531058,-0.2979863449254144,-0.0936553854732283,0.8068858888888887
Chip Stokes,AA,ATL,P,100,30,28,73,75,52,39,54,31,60,60,40,41,27,0,$55K  54500,Atlanta Gold Club,6854,105.10950000000007,0.3648058333333335,0.48227952380952355,1.6400766666666664,1.848725,5.243519052077997,-0.27717435233627613,-0.9027262611637115,0.847085357142857
Claude Peterman,AA,ATL,P,100,28,32,56,86,80,32,46,26,68,59,46,38,0,0,$54K  53750,Atlanta Gold Club,6854,131.5821833333335,0.35361500000000007,0.4745533333333334,1.60688,1.999766666666667,4.89712454116638,0.5717527533101541,-0.5761855063666266,0.8281683333333334
Cleatus Hardy,HiA,ATL,P,100,24,50,71,29,58,54,59,36,54,88,67,45,0,0,$27K  26250,Atlanta Gold Club,6854,67.12049999999998,0.3480138461538461,0.44244666666666665,1.5554166666666671,1.6809916666666667,4.885278776713624,-0.09441784749840468,-0.49783686769098784,0.7904605128205128
Danny Foulke,HiA,ATL,P,100,24,45,65,18,63,48,51,36,77,79,53,26,0,0,$38K  37500,Atlanta Gold Club,6854,59.33869444444446,0.35081083333333346,0.45196000000000003,1.4831333333333334,1.6633333333333322,4.836248960395367,-0.22432133444383998,-0.7798897681817526,0.8027708333333334
Darwin Turner,RL,ATL,P,100,20,59,90,19,28,22,20,52,23,58,42,24,0,0,$8K  7650,Atlanta Gold Club,6854,59.802799999999976,0.43270000000000025,0.6030500000000001,2.170050000000003,0.919266666666666,6.776015680686656,-0.5959040703899715,-5.70654061755034,1.0357500000000004
David Garces,ML,ATL,P,100,31,16,98,78,91,84,74,89,56,95,81,47,65,0,$8.0M  8000000,Atlanta Gold Club,6854,146.4638666666668,0.29839958333333344,0.3754738095238093,1.2192842857142854,3.0280499999999995,3.559721194795388,1.9606377742383116,2.9193601581727533,0.6738733928571428
Dillon Lamb,ML,ATL,P,100,30,76,61,49,86,58,53,82,23,82,70,0,0,0,$343K  343000,Atlanta Gold Club,6854,72.23138333333333,0.3477714285714285,0.45347666666666675,1.4869509523809523,2.0948714285714294,4.997480466795464,-0.007408316839093472,-0.0024355156702072877,0.8012480952380953
Diory Lobaton,LoA,ATL,P,100,25,60,76,29,35,38,31,56,59,54,53,45,0,0,$27K  26250,Atlanta Gold Club,6854,74.23833333333329,0.42159000000000035,0.5512399999999998,2.0671000000000017,1.0482,6.156026583320681,-0.09717889814956089,-2.588070725524783,0.9728300000000002
Earl Price,LoA,ATL,P,100,24,32,67,85,72,35,27,21,51,63,61,45,32,0,$27K  26250,Atlanta Gold Club,6854,128.63250000000014,0.37781433333333325,0.5360099999999999,1.7760783333333325,2.2984416666666663,4.9590837783177095,0.24905090100731703,-2.1222801022739284,0.9138243333333331
Ed Glynn,LoA,ATL,P,100,31,19,66,72,56,54,56,77,12,64,62,52,52,51,$55K  54500,Atlanta Gold Club,6854,89.86750000000002,0.3454813333333332,0.48092249999999986,1.521316666666666,1.5012999999999999,4.937648641669853,0.1127654719037116,-0.5169145592424846,0.826403833333333
Eduardo Benitez,AA,ATL,P,100,25,25,58,70,64,36,46,32,69,64,54,47,30,0,$38K  37500,Atlanta Gold Club,6854,92.25200000000004,0.35597097619047635,0.4618063333333332,1.7101833333333325,1.5311666666666661,5.129550202346,-0.2806593609844713,-1.1709742336796358,0.8177773095238096
Einar Granados,RL,ATL,P,100,23,28,28,91,41,19,23,35,24,59,62,47,24,18,$8K  7650,Atlanta Gold Club,6854,120.90600000000012,0.39192999999999983,0.5786700000000002,2.021066666666668,1.1943800000000002,5.855860226118547,-0.4946694310140927,-7.034294234998016,0.9706000000000001
Elian Marmol,HiA,ATL,P,100,24,23,77,81,58,44,52,87,66,81,64,55,0,0,$27K  26250,Atlanta Gold Club,6854,116.31310000000006,0.35934749999999993,0.4914533333333332,1.6177304761904758,1.6339799999999993,5.235302176880474,-0.06029234520667005,-1.4237203597170673,0.8508008333333331
Emmanuel Herrera,AA,ATL,P,100,29,26,73,59,72,34,43,27,52,80,55,38,36,17,$54K  53750,Atlanta Gold Club,6854,93.9340833333334,0.34832000000000024,0.44737428571428595,1.6208666666666656,2.1601583333333334,4.7276947201998425,0.1351910599701613,-0.6583275410815768,0.7956942857142861
Ender Rosado,HiA,ATL,P,100,20,42,77,19,33,56,42,29,69,68,59,36,0,0,$27K  26250,Atlanta Gold Club,6854,58.326766666666664,0.4264233333333334,0.4997875000000003,2.0672,0.8569999999999997,6.489308460539092,-0.6179880378431143,-1.820685956800793,0.9262108333333336
Eric Rose,AA,ATL,P,100,31,22,31,88,56,37,51,82,72,69,59,40,32,0,$54K  53750,Atlanta Gold Club,6854,109.61383333333342,0.3691842857142856,0.4946425,1.647953333333333,1.8985899999999993,5.310753226090619,-0.10525829780570177,-1.7015482369813586,0.8638267857142856
Eswalin Bazardo,AA,ATL,P,100,21,30,90,61,66,36,46,33,68,66,52,43,27,0,$38K  37500,Atlanta Gold Club,6854,115.67793333333344,0.3641325,0.4919864285714286,1.6949249999999991,1.6893499999999992,4.905290989723518,0.035836486479455545,-1.3071695710039075,0.8561189285714286
Ethan Richardson,HiA,ATL,P,100,20,33,54,63,47,34,47,32,32,59,43,27,29,27,$27K  26250,Atlanta Gold Club,6854,109.7878333333334,0.3841250000000001,0.48978249999999995,1.8881416666666682,1.825118333333334,5.690303723397817,-0.5201224299769274,-1.4525168638222647,0.8739075000000001
Eugene Shipley,RL,ATL,P,100,22,31,79,64,51,22,26,79,31,61,54,29,30,0,$8K  7650,Atlanta Gold Club,6854,118.27209090909106,0.3711320714285714,0.584876666666667,1.913155,1.6917499999999999,5.635629400683521,-0.1752086063772646,-7.145574388533427,0.9560087380952385
Galahad Obispo,LoA,ATL,P,100,21,27,80,67,38,39,28,41,75,76,54,38,0,0,$27K  26250,Atlanta Gold Club,6854,100.42016666666677,0.39399,0.5285499999999999,1.9505833333333344,1.1393,5.70159150176474,-0.7663875137916216,-3.5849026438864784,0.9225399999999999
Gerald Kelley,AA,ATL,P,100,25,72,69,48,60,63,57,69,39,85,70,60,0,0,$38K  37500,Atlanta Gold Club,6854,89.50716666666672,0.33984766666666677,0.4261725000000003,1.4771333333333339,1.9861333333333329,4.676578013634855,-0.015454431183604636,-0.10464238392713471,0.7660201666666671
Gerald Levis,HiA,ATL,P,100,24,41,74,29,71,43,35,78,24,65,50,22,0,0,$27K  26250,Atlanta Gold Club,6854,62.161133333333275,0.37274052380952377,0.5075399999999998,1.772099999999999,2.000823333333333,5.174533982646538,-0.6460818982283925,-1.7221325856079641,0.8802805238095235
